Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15827998;Дизельный генератор с функцией Dual Power Daewoo DDAE 11000DSE-3;"
    249 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-s-funktsiej-dual-power-daewoo-ddae-11000dse-3-905083/
код: 26985614;Дизельный генератор GMP 110CLC;"
    1 286 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-gmp-110clc-8266611/
код: 26193353;Дизельный генератор GMP 4000D GMP4000D;"
    80 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-gmp-4000d-gmp4000d-7474885/
код: 25979453;Генератор Habert Diesel H12E 00-00157568;"
    264 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-habert-diesel-h12e-00-00157568-7968968/
код: 15563882;Генератор Elitech ДЭС 8000 ЕТM;"
    109 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-elitech-des-8000-etm-779769/
код: 18105895;Генераторная установка CTG AD-275RE в кожухе 4687201729631;"
    2 086 650 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-ad-275re-v-kozhuhe-4687201729631-1830523/
код: 25090335;Дизельный генератор STEM Techno s6500de (6,5кв, электростартер, дисплей, подогрев) ГЕН019;"
    93 110 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-dizelnyj-s6500de-6-5kv-elektrostarter-displej-podogrev-stem-techno-gen019-6660877/
код: 15827993;Дизельный генератор с возможностью подключения ATS Daewoo DDAE 11000XE;"
    189 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-s-vozmozhnostyu-podklyucheniya-ats-daewoo-ddae-11000xe-905085/
код: 16697646;Дизельная электростанция FUBAG в шумозащитном кожухе с электростартером и коннектором автоматики DS 8000 DAC ES, 431745;"
    169 050 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-fubag-v-shumozaschitnom-kozhuhe-s-elektrostarterom-i-konnektorom-avtomatiki-ds-8000-dac-es-431745-1655837/
код: 26922542;Дизельный генератор Foxweld expert d6500-1, 6.0-6.5 квт, 1ф, розетки 1x16А + 1x32А, ппп, мфд 3в1 8897;"
    113 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-foxweld-expert-d6500-1-6-0-6-5-kvt-1f-rozetki-1x16a-1x32a-ppp-mfd-3v1-8897-8022998/
код: 26922536;Дизельный генератор Foxweld expert d5500-3 hp, 5.0-5.5 квт, 1ф=3ф, розетка 400В/16А, розетка 230В/32А 8896;"
    109 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-foxweld-expert-d5500-3-hp-5-0-5-5-kvt-1f-3f-rozetka-400v-16a-rozetka-230v-32a-8896-8022866/
код: 18106339;Генераторная установка CTG 138C в кожухе 4687201730750;"
    1 702 275 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-138c-v-kozhuhe-4687201730750-1822091/
код: 26922548;Дизельный генератор Foxweld expert d5500-1, 5.0-5.5 квт, 1ф, розетки 1x16a + 1x32a, ппп, мфд 3в1 8895;"
    98 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-foxweld-expert-d5500-1-5-0-5-5-kvt-1f-rozetki-1x16a-1x32a-ppp-mfd-3v1-8895-8022482/
код: 26681942;Дизельный генератор ТСС АД-40С-Т400-1РКМ7 в шумозащитном кожухе 022716;"
    832 734 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-40s-t400-1rkm7-v-shumozaschitnom-kozhuhe-dizelnyj-generator-twc-55ts-st-tss-022716-8885792/
код: 26681912;Дизельный генератор ТСС АД-50С-Т400-1РМ7TWc 69TS 022713;"
    872 550 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-50s-t400-1rm7-dizelnyj-generator-twc-69ts-tss-022713-8885798/
код: 26681732;Дизельный генератор ТСС АД-30С-Т400-1РКМ7 в шумозащитном кожухе 040103;"
    717 608 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-30s-t400-1rkm7-v-shumozaschitnom-kozhuhe-dizelnyj-generator-twc-42ts-st-tss-040103-8885756/
код: 18106813;Генераторная установка CTG 138C открытого исполнения 4687201730446;"
    1 475 700 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-138c-otkrytogo-ispolneniya-4687201730446-1824006/
код: 18105817;Генераторная установка CTG 88C в кожухе 4687201730736;"
    1 246 575 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-88c-v-kozhuhe-4687201730736-1829580/
код: 26681846;Дизельный генератор ТСС АД-30С-Т400-1РМ7 031386;"
    618 055 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-ad-30s-t400-1rm7-dizelnyj-generator-twc-42ts-tss-031386-8885762/
код: 18106435;Генераторная установка CTG 66C в кожухе 4687201730729;"
    1 176 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-66c-v-kozhuhe-4687201730729-1830553/
код: 26782088;Генераторная установка 35IS в кожухе CTG 04687203457761 35ISS;"
    747 375 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-35is-v-kozhuhe-ctg-04687203457761-35iss-7894844/
код: 25173495;Дизельный генератор WorkMaster ДГ-5000Е2;"
    73 150 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-workmaster-dg-5000e2-6765457/
код: 18106549;Генераторная установка CTG AD-220RE в кожухе 4687201729624;"
    1 311 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-ad-220re-v-kozhuhe-4687201729624-1830534/
