Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15098238;Ручной школьный лобзик КУРС DIY 41030;"
    338 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-shkolnyj-lobzik-kurs-diy-41030-536362/
код: 15098237;Ручной усиленный лобзик FIT IT 41032;"
    410 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/ruchnoj-usilennyj-lobzik-fit-it-41032-785580/
код: 13946585;Ножовка по пенобетону 500 мм MATRIX 23380;"
    798 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-penobetonu-500-mm-matrix-23380-664367/
код: 15848379;Пила складная с фиксатором изогнутое полотно SAMURAI FC-240-LH;"
    1 591 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-skladnaya-s-fiksatorom-izognutoe-polotno-samurai-fc-240-lh-937701/
код: 16487660;Пластиковое стусло с ножовкой Gigant 300мм GMS300;"
    389 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/plastikovoe-stuslo-s-nozhovkoj-gigant-300mm-gms300-1613969/
код: 15838938;Ножовка по дереву НД 350 О обушковая Вихрь 73/2/4/3;"
    381 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-derevu-nd-350-o-obushkovaya-vihr-73-2-4-3-912759/
код: 15493534;Пила по пенобетону Бетонорез Зубр ЭКСПЕРТ 15157-50;"
    1 080 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-po-penobetonu-betonorez-zubr-ekspert-15157-50-714096/
код: 25148163;Ювелирный лобзик KRAFTOOL с регулируемой длиной полотна, 130x75 мм 15265;"
    895 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-yuvelirnyj-s-reguliruemoj-dlinoj-polotna-130x75-mm-kraftool-15265-7712740/
код: 13650124;Ножовка Энкор Лисица с закаленным зубом 19183;"
    572 р.

    ";"
    В наличии
    14
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-enkor-lisitsa-s-zakalennym-zubom-19183-57881/
код: 16009077;Ножовка по дереву Зубр МОЛНИЯ-5 500 мм, 5 TPI, 15075-50_z02;"
    670 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-derevu-zubr-molniya-5-500-mm-5-tpi-15075-50-z02-1148159/
код: 13665071;Ножовка по гипсокартону STAYER МАСТЕР 1517;"
    174 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-gipsokartonu-stayer-master-1517-533107/
код: 16043603;Ножовка по металлу Kraftool EXTREM 230 кгс, 15802_z02;"
    1 470 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-metallu-kraftool-extrem-230-kgs-15802-z02-1537321/
код: 15737904;Стусло пластмассовое с пилой Biber 85235 тов-080832;"
    384 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/stuslo-plastmassovoe-s-piloj-biber-85235-tov-080832-1246097/
код: 16009121;Ножовка по дереву Зубр МОЛНИЯ-5 450 мм, 5 TPI, 15075-45_z02;"
    608 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-derevu-zubr-molniya-5-450-mm-5-tpi-15075-45-z02-1148167/
код: 16355941;Лобзик STAYER Cobra 130x250 mm, ручной хромированный 1530-25_z02;"
    411 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-stayer-cobra-130x250-mm-ruchnoj-hromirovannyj-1530-25-z02-1567913/
код: 13650122;Ножовка с закаленным зубом Энкор Лисица 19180;"
    464 р.

    ";"
    В наличии
    26
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-s-zakalennym-zubom-enkor-lisitsa-19180-57877/
